id,cltv
113152,140019.21763220042
113153,56004.45096486687
113154,113237.00549819076
113155,112169.97343982544
113156,128248.53296558102
113157,50972.11149689778
113158,121049.5761230512
113159,51109.79398431657
113160,151481.08004124806
113161,92293.2165005353
113162,119936.03455008788
113163,128248.53296558102
113164,50386.3472634903
113165,47707.44661598808
113166,51231.46948750574
113167,51709.992527953174
113168,106554.66466689196
113169,48385.7806700335
113170,150618.73065694686
113171,111298.31176005439
113172,127408.31426717578
113173,121049.5761230512
113174,124977.06774128237
113175,48385.7806700335
113176,127386.56630716115
113177,128248.53296558102
113178,128248.53296558102
113179,128248.53296558102
113180,145129.94156602374
113181,128248.53296558102
113182,150618.73065694686
113183,150618.73065694686
113184,121049.5761230512
113185,150618.73065694686
113186,103846.35039614348
113187,51093.787000086944
113188,50703.87940682577
113189,151481.08004124806
113190,51717.532638407036
113191,47707.44661598808
113192,100885.33190029523
113193,101397.63304937861
113194,140881.56701650162
113195,50972.11149689778
113196,53402.02946586376
113197,111298.31176005439
113198,50582.203903636604
113199,50972.11149689778
113200,51020.760136992794
113201,128248.53296558102
113202,60756.312543660155
113203,122301.53097676966
113204,47707.44661598808
113205,111298.31176005439
113206,140019.21763220042
113207,110184.77018709105
113208,54379.679152574376
113209,127408.31426717578
113210,101397.63304937861
113211,140881.56701650162
113212,119936.03455008788
113213,121049.5761230512
113214,47707.44661598808
113215,121049.5761230512
113216,50972.11149689778
113217,151481.08004124806
113218,50693.580328425945
113219,103334.04924706012
113220,100885.33190029523
113221,103846.35039614348
113222,100885.33190029523
113223,121049.5761230512
113224,60754.78245287247
113225,47707.44661598808
113226,148401.4067903224
113227,101394.87085718825
113228,50386.3472634903
113229,113237.00549819076
113230,48385.7806700335
113231,121049.5761230512
113232,51002.552791356524
113233,47707.44661598808
113234,101394.87085718825
113235,92293.2165005353
113236,111298.31176005439
113237,128248.53296558102
113238,103334.04924706012
113239,103334.04924706012
113240,92293.2165005353
113241,119936.03455008788
113242,121049.5761230512
113243,101394.87085718825
113244,59637.023262628805
113245,51588.31702476401
113246,111298.31176005439
113247,51109.79398431657
113248,48903.49352505754
113249,101397.63304937861
113250,121921.23780282223
113251,111298.31176005439
113252,100885.33190029523
113253,100885.33190029523
113254,93315.05660651167
113255,127964.76971955772
113256,100885.33190029523
113257,129099.6063308896
113258,129099.6063308896
113259,150618.73065694686
113260,128248.53296558102
113261,100885.33190029523
113262,128248.53296558102
113263,148401.4067903224
113264,101397.63304937861
113265,48385.7806700335
113266,111298.31176005439
113267,48385.7806700335
113268,101394.87085718825
113269,152114.80144888
113270,128248.53296558102
113271,52982.937542909625
113272,129099.6063308896
113273,129099.6063308896
113274,128248.53296558102
113275,151481.08004124806
113276,100885.33190029523
113277,110184.77018709105
113278,127964.76971955772
113279,51093.787000086944
113280,47967.88233350638
113281,92293.2165005353
113282,50972.11149689778
113283,101397.63304937861
113284,51109.79398431657
113285,111298.31176005439
113286,111298.31176005439
113287,103846.35039614348
113288,128248.53296558102
113289,50899.08463380363
113290,52072.67528480515
113291,51077.517116244024
113292,110184.77018709105
113293,150618.73065694686
113294,92802.75545742831
113295,93315.05660651167
113296,59617.71836698397
113297,128248.53296558102
113298,119936.03455008788
113299,94574.66371755025
113300,50386.3472634903
113301,51231.46948750574
113302,128248.53296558102
113303,149252.48015563097
113304,128248.53296558102
113305,50582.203903636604
113306,127408.31426717578
113307,52323.816679764284
113308,50972.11149689778
113309,128248.53296558102
113310,121921.23780282223
113311,60081.667740543046
113312,127488.33234528259
113313,149252.48015563097
113314,101394.87085718825
113315,128248.53296558102
113316,111298.31176005439
113317,140019.21763220042
113318,101397.63304937861
113319,128248.53296558102
113320,101394.87085718825
113321,101397.63304937861
113322,51409.10899598713
113323,51231.46948750574
113324,151481.08004124806
113325,111298.31176005439
113326,129099.6063308896
113327,148401.4067903224
113328,119936.03455008788
113329,121049.5761230512
113330,114016.1569384658
113331,111298.31176005439
113332,111298.31176005439
113333,121049.5761230512
113334,145353.70843411417
113335,110184.77018709105
113336,51967.269665458916
113337,94741.93384730017
113338,92293.2165005353
113339,148401.4067903224
113340,143042.12462024175
113341,60378.68905840463
113342,129099.6063308896
113343,92293.2165005353
113344,129099.6063308896
113345,47707.44661598808
113346,50972.11149689778
113347,129099.6063308896
113348,121049.5761230512
113349,51231.46948750574
113350,121049.5761230512
113351,50386.3472634903
113352,110184.77018709105
113353,92805.51764961868
113354,145353.70843411417
113355,61415.45265848578
113356,111298.31176005439
113357,48385.7806700335
113358,51093.787000086944
113359,101907.17200627162
113360,110184.77018709105
113361,93315.05660651167
113362,126554.874106592
113363,50972.11149689778
113364,51138.1544256731
113365,128248.53296558102
113366,50386.3472634903
113367,110184.77018709105
113368,50264.67176030114
113369,148401.4067903224
113370,129099.6063308896
113371,122570.58654799739
113372,110184.77018709105
113373,110184.77018709105
113374,47707.44661598808
113375,150618.73065694686
113376,51093.787000086944
113377,111298.31176005439
113378,135999.18701433094
113379,111298.31176005439
113380,127408.31426717578
113381,150618.73065694686
113382,92802.75545742831
113383,139511.9555600327
113384,49909.413126422485
113385,59109.454007172884
113386,111298.31176005439
113387,111298.31176005439
113388,128248.53296558102
113389,111298.31176005439
113390,48385.7806700335
113391,51109.79398431657
113392,112169.97343982544
113393,127386.56630716115
113394,111298.31176005439
113395,51093.787000086944
113396,111298.31176005439
113397,101907.17200627162
113398,128248.53296558102
113399,129099.6063308896
113400,107533.81920001633
113401,48646.2163875518
113402,51231.46948750574
113403,48385.7806700335
113404,135999.18701433094
113405,111298.31176005439
113406,119844.22116394134
113407,145353.70843411417
113408,110184.77018709105
113409,119936.03455008788
113410,145353.70843411417
113411,111298.31176005439
113412,116780.13705184536
113413,47707.44661598808
113414,100885.33190029523
113415,59719.548943579
113416,110184.77018709105
113417,126933.21409135257
113418,101907.17200627162
113419,129099.6063308896
113420,128248.53296558102
113421,50582.203903636604
113422,152977.1508331812
113423,100885.33190029523
113424,48385.7806700335
113425,124977.06774128237
113426,129099.6063308896
113427,121049.5761230512
113428,150618.73065694686
113429,140881.56701650162
113430,119936.03455008788
113431,128248.53296558102
113432,50582.203903636604
113433,111298.31176005439
113434,110184.77018709105
113435,128248.53296558102
113436,121921.23780282223
113437,50972.11149689778
113438,111298.31176005439
113439,60402.72263146136
113440,112169.97343982544
113441,127386.56630716115
113442,48385.7806700335
113443,94741.93384730017
113444,127386.56630716115
113445,111298.31176005439
113446,111298.31176005439
113447,47967.88233350638
113448,50703.87940682577
113449,152977.1508331812
113450,111298.31176005439
113451,50703.87940682577
113452,100885.33190029523
113453,50264.67176030114
113454,56121.65592967471
113455,121049.5761230512
113456,124977.06774128237
113457,121049.5761230512
113458,103334.04924706012
113459,127408.31426717578
113460,51093.787000086944
113461,92293.2165005353
113462,50582.203903636604
113463,49816.15489331777
113464,128248.53296558102
113465,47967.88233350638
113466,121921.23780282223
113467,47707.44661598808
113468,128248.53296558102
113469,103334.04924706012
113470,103334.04924706012
113471,119936.03455008788
113472,50264.67176030114
113473,112542.03781115633
113474,101394.87085718825
113475,128248.53296558102
113476,150618.73065694686
113477,151481.08004124806
113478,111298.31176005439
113479,111298.31176005439
113480,101397.63304937861
113481,145353.70843411417
113482,51093.787000086944
113483,111298.31176005439
113484,127386.56630716115
113485,128248.53296558102
113486,50703.87940682577
113487,111298.31176005439
113488,112169.97343982544
113489,140019.21763220042
113490,92805.51764961868
113491,119936.03455008788
113492,92802.75545742831
113493,50972.11149689778
113494,128248.53296558102
113495,111298.31176005439
113496,92805.51764961868
113497,92805.51764961868
113498,128248.53296558102
113499,92293.2165005353
113500,111298.31176005439
113501,111298.31176005439
113502,121049.5761230512
113503,100885.33190029523
113504,119936.03455008788
113505,119936.03455008788
113506,121049.5761230512
113507,92802.75545742831
113508,60754.78245287247
113509,93315.05660651167
113510,50972.11149689778
113511,129099.6063308896
113512,51093.787000086944
113513,119936.03455008788
113514,150618.73065694686
113515,60005.794250561
113516,111298.31176005439
113517,50972.11149689778
113518,112542.03781115633
113519,101907.17200627162
113520,127408.31426717578
113521,111298.31176005439
113522,59617.71836698397
113523,148401.4067903224
113524,119936.03455008788
113525,101907.17200627162
113526,152114.80144888
113527,128248.53296558102
113528,151481.08004124806
113529,101394.87085718825
113530,47707.44661598808
113531,111298.31176005439
113532,125220.17406762412
113533,101394.87085718825
113534,151481.08004124806
113535,151481.08004124806
113536,59637.023262628805
113537,148401.4067903224
113538,92293.2165005353
113539,101907.17200627162
113540,151481.08004124806
113541,145353.70843411417
113542,119936.03455008788
113543,51460.2555009013
113544,47967.88233350638
113545,110184.77018709105
113546,111298.31176005439
113547,151481.08004124806
113548,111298.31176005439
113549,150618.73065694686
113550,51109.79398431657
113551,111298.31176005439
113552,127488.33234528259
113553,110184.77018709105
113554,112169.97343982544
113555,51588.31702476401
113556,110184.77018709105
113557,51093.787000086944
113558,47707.44661598808
113559,94741.93384730017
113560,50386.3472634903
113561,112169.97343982544
113562,128248.53296558102
113563,50900.32273716205
113564,100885.33190029523
113565,151481.08004124806
113566,128248.53296558102
113567,48646.2163875518
113568,110184.77018709105
113569,51845.59416226975
113570,150618.73065694686
113571,53120.47306919141
113572,119936.03455008788
113573,50880.87728816736
113574,128248.53296558102
113575,51668.466986595085
113576,151481.08004124806
113577,121049.5761230512
113578,119844.22116394134
113579,111298.31176005439
113580,51198.40943150283
113581,121049.5761230512
113582,126779.38501920807
113583,51041.066078522934
113584,50386.3472634903
113585,50264.67176030114
113586,121049.5761230512
113587,128248.53296558102
113588,128248.53296558102
113589,50722.37446984591
113590,127408.31426717578
113591,51093.787000086944
113592,47707.44661598808
113593,123946.33365695507
113594,151481.08004124806
113595,50582.203903636604
113596,150618.73065694686
113597,100885.33190029523
113598,129099.6063308896
113599,51002.552791356524
113600,120583.72128047852
113601,124977.06774128237
113602,148401.4067903224
113603,50402.35424771993
113604,112169.97343982544
113605,47707.44661598808
113606,48385.7806700335
113607,48646.2163875518
113608,111298.31176005439
113609,111298.31176005439
113610,119936.03455008788
113611,110184.77018709105
113612,111298.31176005439
113613,150618.73065694686
113614,121049.5761230512
113615,119936.03455008788
113616,101397.63304937861
113617,129099.6063308896
113618,123946.33365695507
113619,101397.63304937861
113620,128248.53296558102
113621,119936.03455008788
113622,103846.35039614348
113623,110588.27753978777
113624,51588.31702476401
113625,47967.88233350638
113626,101394.87085718825
113627,50972.11149689778
113628,51109.79398431657
113629,101397.63304937861
113630,145353.70843411417
113631,50972.11149689778
113632,111298.31176005439
113633,128248.53296558102
113634,140881.56701650162
113635,51093.787000086944
113636,128248.53296558102
113637,128248.53296558102
113638,50524.02975090909
113639,132178.38616387924
113640,110184.77018709105
113641,101397.63304937861
113642,111298.31176005439
113643,150618.73065694686
113644,121049.5761230512
113645,151481.08004124806
113646,151481.08004124806
113647,47707.44661598808
113648,103846.35039614348
113649,145353.70843411417
113650,150618.73065694686
113651,51109.79398431657
113652,47967.88233350638
113653,119936.03455008788
113654,47707.44661598808
113655,47967.88233350638
113656,58117.16022968038
113657,129099.6063308896
113658,58580.95476690282
113659,111298.31176005439
113660,111298.31176005439
113661,119936.03455008788
113662,47707.44661598808
113663,51815.398147299406
113664,150618.73065694686
113665,92805.51764961868
113666,121049.5761230512
113667,61415.45265848578
113668,92293.2165005353
113669,119936.03455008788
113670,121049.5761230512
113671,50402.35424771993
113672,127408.31426717578
113673,121049.5761230512
113674,47967.88233350638
113675,121049.5761230512
113676,111298.31176005439
113677,128248.53296558102
113678,92802.75545742831
113679,128248.53296558102
113680,111298.31176005439
113681,47707.44661598808
113682,150618.73065694686
113683,101397.63304937861
113684,50488.559296786276
113685,92293.2165005353
113686,50524.02975090909
113687,103846.35039614348
113688,51320.08493469199
113689,47967.88233350638
113690,119936.03455008788
113691,111298.31176005439
113692,128899.28805118504
113693,140019.21763220042
113694,92293.2165005353
113695,50972.11149689778
113696,48225.15947101212
113697,100885.33190029523
113698,95254.23499638354
113699,60081.667740543046
113700,129099.6063308896
113701,127386.56630716115
113702,50703.87940682577
113703,111298.31176005439
113704,150618.73065694686
113705,128248.53296558102
113706,111298.31176005439
113707,47707.44661598808
113708,47967.88233350638
113709,50386.3472634903
113710,51093.787000086944
113711,150618.73065694686
113712,103334.04924706012
113713,125172.24319487924
113714,103334.04924706012
113715,110184.77018709105
113716,47707.44661598808
113717,92293.2165005353
113718,128248.53296558102
113719,112169.97343982544
113720,50524.02975090909
113721,94741.93384730017
113722,111298.31176005439
113723,50402.35424771993
113724,100885.33190029523
113725,125907.13471586854
113726,51093.787000086944
113727,51093.787000086944
113728,128248.53296558102
113729,129099.6063308896
113730,147086.08791609394
113731,54379.679152574376
113732,50264.67176030114
113733,111298.31176005439
113734,92293.2165005353
113735,121049.5761230512
113736,126554.874106592
113737,111298.31176005439
113738,110184.77018709105
113739,151481.08004124806
113740,150618.73065694686
113741,92805.51764961868
113742,47967.88233350638
113743,151481.08004124806
113744,150618.73065694686
113745,50264.67176030114
113746,53120.47306919141
113747,51093.787000086944
113748,151481.08004124806
113749,61415.45265848578
113750,127408.31426717578
113751,121049.5761230512
113752,110184.77018709105
113753,151481.08004124806
113754,111298.31176005439
113755,150618.73065694686
113756,151481.08004124806
113757,50402.35424771993
113758,50972.11149689778
113759,50972.11149689778
113760,103407.41892056393
113761,121049.5761230512
113762,140881.56701650162
113763,50402.35424771993
113764,92805.51764961868
113765,92293.2165005353
113766,150618.73065694686
113767,121049.5761230512
113768,110184.77018709105
113769,135999.18701433094
113770,51845.59416226975
113771,127408.31426717578
113772,101907.17200627162
113773,92293.2165005353
113774,129099.6063308896
113775,127386.56630716115
113776,99760.82051016774
113777,128248.53296558102
113778,93315.05660651167
113779,51530.7844991763
113780,128248.53296558102
113781,112169.97343982544
113782,92802.75545742831
113783,127408.31426717578
113784,61415.45265848578
113785,124136.84904287713
113786,68238.66291286357
113787,112169.97343982544
113788,100885.33190029523
113789,127408.31426717578
113790,103846.35039614348
113791,130268.86541382808
113792,128248.53296558102
113793,50264.67176030114
113794,48385.7806700335
113795,92802.75545742831
113796,128248.53296558102
113797,110184.77018709105
113798,55550.42753418438
113799,119936.03455008788
113800,51967.269665458916
113801,51093.787000086944
113802,110184.77018709105
113803,128248.53296558102
113804,47707.44661598808
113805,94741.93384730017
113806,119936.03455008788
113807,128248.53296558102
113808,47707.44661598808
113809,100885.33190029523
113810,129099.6063308896
113811,145129.94156602374
113812,150618.73065694686
113813,51231.46948750574
113814,50972.11149689778
113815,50722.37446984591
113816,128248.53296558102
113817,128248.53296558102
113818,128248.53296558102
113819,53402.02946586376
113820,50264.67176030114
113821,149252.48015563097
113822,92805.51764961868
113823,50880.589570783486
113824,127408.31426717578
113825,121921.23780282223
113826,127408.31426717578
113827,51093.787000086944
113828,128248.53296558102
113829,124915.95014060475
113830,121921.23780282223
113831,50972.11149689778
113832,92293.2165005353
113833,50972.11149689778
113834,140881.56701650162
113835,102631.57435820883
113836,101394.87085718825
113837,151481.08004124806
113838,103334.04924706012
113839,51093.787000086944
113840,101397.63304937861
113841,101397.63304937861
113842,50386.3472634903
113843,151481.08004124806
113844,101397.63304937861
113845,101397.63304937861
113846,61415.45265848578
113847,92293.2165005353
113848,118376.55272671607
113849,50703.87940682577
113850,127408.31426717578
113851,121049.5761230512
113852,100885.33190029523
113853,128248.53296558102
113854,110184.77018709105
113855,139816.47661186295
113856,150618.73065694686
113857,111298.31176005439
113858,119936.03455008788
113859,129099.6063308896
113860,119936.03455008788
113861,92293.2165005353
113862,47967.88233350638
113863,111298.31176005439
113864,47967.88233350638
113865,50972.11149689778
113866,47707.44661598808
113867,51109.79398431657
113868,101907.17200627162
113869,111298.31176005439
113870,128248.53296558102
113871,129099.6063308896
113872,119936.03455008788
113873,151481.08004124806
113874,119144.46673347868
113875,145353.70843411417
113876,118473.29034022766
113877,121049.5761230512
113878,149252.48015563097
113879,111298.31176005439
113880,110184.77018709105
113881,111298.31176005439
113882,92805.51764961868
113883,51093.787000086944
113884,92293.2165005353
113885,110184.77018709105
113886,129099.6063308896
113887,128248.53296558102
113888,50386.3472634903
113889,150618.73065694686
113890,101394.87085718825
113891,50972.11149689778
113892,128248.53296558102
113893,47967.88233350638
113894,127386.56630716115
113895,121049.5761230512
113896,111298.31176005439
113897,121049.5761230512
113898,51109.79398431657
113899,50972.11149689778
113900,47967.88233350638
113901,119936.03455008788
113902,58977.88314780318
113903,128248.53296558102
113904,50264.67176030114
113905,129099.6063308896
113906,112169.97343982544
113907,112169.97343982544
113908,111298.31176005439
113909,66163.23874844937
113910,51109.79398431657
113911,50844.04997303507
113912,128248.53296558102
113913,50386.3472634903
113914,111298.31176005439
113915,111298.31176005439
113916,61434.757554130614
113917,92802.75545742831
113918,50524.02975090909
113919,150618.73065694686
113920,119936.03455008788
113921,122633.31838015497
113922,51093.787000086944
113923,50582.203903636604
113924,127386.56630716115
113925,121049.5761230512
113926,110184.77018709105
113927,51588.31702476401
113928,119936.03455008788
113929,129099.6063308896
113930,129099.6063308896
113931,111298.31176005439
113932,129099.6063308896
113933,150618.73065694686
113934,127408.31426717578
113935,103846.35039614348
113936,47707.44661598808
113937,59617.71836698397
113938,143904.47400454298
113939,110184.77018709105
113940,128248.53296558102
113941,148401.4067903224
113942,48225.15947101212
113943,119936.03455008788
113944,151481.08004124806
113945,47707.44661598808
113946,129099.6063308896
113947,50899.08463380363
113948,51109.79398431657
113949,119936.03455008788
113950,48903.49352505754
113951,140019.21763220042
113952,149252.48015563097
113953,112169.97343982544
113954,103846.35039614348
113955,128248.53296558102
113956,128248.53296558102
113957,140019.21763220042
113958,111298.31176005439
113959,61415.45265848578
113960,128248.53296558102
113961,59617.71836698397
113962,48385.7806700335
113963,119844.22116394134
113964,48385.7806700335
113965,147086.08791609394
113966,47707.44661598808
113967,101397.63304937861
113968,92805.51764961868
113969,129099.6063308896
113970,127408.31426717578
113971,151377.83755602414
113972,93315.05660651167
113973,92805.51764961868
113974,95254.23499638354
113975,151481.08004124806
113976,119936.03455008788
113977,123803.55811766093
113978,121921.23780282223
113979,50880.87728816736
113980,51709.992527953174
113981,129099.6063308896
113982,50386.3472634903
113983,128248.53296558102
113984,51093.787000086944
113985,124977.06774128237
113986,128248.53296558102
113987,92802.75545742831
113988,110184.77018709105
113989,111298.31176005439
113990,128248.53296558102
113991,101907.17200627162
113992,126918.65543072212
113993,92805.51764961868
113994,128248.53296558102
113995,129099.6063308896
113996,112169.97343982544
113997,127386.56630716115
113998,112169.97343982544
113999,128248.53296558102
114000,128248.53296558102
114001,143042.12462024175
114002,151481.08004124806
114003,103334.04924706012
114004,121049.5761230512
114005,51967.269665458916
114006,127408.31426717578
114007,129099.6063308896
114008,61415.45265848578
114009,50386.3472634903
114010,51093.787000086944
114011,111298.31176005439
114012,47967.88233350638
114013,50386.3472634903
114014,129099.6063308896
114015,92802.75545742831
114016,128248.53296558102
114017,50264.67176030114
114018,101397.63304937861
114019,48385.7806700335
114020,92293.2165005353
114021,128248.53296558102
114022,103334.04924706012
114023,48646.2163875518
114024,129099.6063308896
114025,148401.4067903224
114026,50972.11149689778
114027,111298.31176005439
114028,121921.23780282223
114029,150618.73065694686
114030,47707.44661598808
114031,128248.53296558102
114032,110184.77018709105
114033,127395.09280499726
114034,59244.823559140335
114035,127386.56630716115
114036,121049.5761230512
114037,50972.11149689778
114038,126933.21409135257
114039,150618.73065694686
114040,61434.757554130614
114041,152977.1508331812
114042,49293.873106401
114043,111298.31176005439
114044,110184.77018709105
114045,47707.44661598808
114046,111298.31176005439
114047,129099.6063308896
114048,129099.6063308896
114049,119936.03455008788
114050,150618.73065694686
114051,128248.53296558102
114052,129099.6063308896
114053,50972.11149689778
114054,103846.35039614348
114055,139816.47661186295
114056,48385.7806700335
114057,103846.35039614348
114058,50264.67176030114
114059,53778.079347828534
114060,92805.51764961868
114061,111298.31176005439
114062,110184.77018709105
114063,50402.35424771993
114064,101397.63304937861
114065,50972.11149689778
114066,110184.77018709105
114067,111298.31176005439
114068,111298.31176005439
114069,121049.5761230512
114070,111298.31176005439
114071,151481.08004124806
114072,128248.53296558102
114073,150618.73065694686
114074,47707.44661598808
114075,151481.08004124806
114076,111298.31176005439
114077,101397.63304937861
114078,51409.10899598713
114079,128248.53296558102
114080,110184.77018709105
114081,121049.5761230512
114082,111298.31176005439
114083,111298.31176005439
114084,47707.44661598808
114085,61434.757554130614
114086,51002.552791356524
114087,111298.31176005439
114088,148401.4067903224
114089,114016.1569384658
114090,121049.5761230512
114091,50264.67176030114
114092,111298.31176005439
114093,101394.87085718825
114094,59617.71836698397
114095,51231.46948750574
114096,150618.73065694686
114097,92293.2165005353
114098,146978.60006745817
114099,111298.31176005439
114100,58958.578252158346
114101,111283.24522682221
114102,47967.88233350638
114103,111298.31176005439
114104,128248.53296558102
114105,50402.35424771993
114106,51967.269665458916
114107,47967.88233350638
114108,51077.517116244024
114109,100885.33190029523
114110,92293.2165005353
114111,50264.67176030114
114112,121049.5761230512
114113,51894.242802364766
114114,110184.77018709105
114115,50264.67176030114
114116,50264.67176030114
114117,150618.73065694686
114118,103846.35039614348
114119,50758.91406759432
114120,51231.46948750574
114121,95254.23499638354
114122,50386.3472634903
114123,51709.992527953174
114124,111298.31176005439
114125,128248.53296558102
114126,111298.31176005439
114127,128248.53296558102
114128,48646.2163875518
114129,123801.31237116556
114130,119936.03455008788
114131,51109.79398431657
114132,103334.04924706012
114133,95254.23499638354
114134,58958.578252158346
114135,92802.75545742831
114136,128248.53296558102
114137,121049.5761230512
114138,128248.53296558102
114139,127408.31426717578
114140,111298.31176005439
114141,111298.31176005439
114142,111298.31176005439
114143,111298.31176005439
114144,100885.33190029523
114145,121049.5761230512
114146,48385.7806700335
114147,48646.2163875518
114148,51093.787000086944
114149,151481.08004124806
114150,145353.70843411417
114151,110184.77018709105
114152,92802.75545742831
114153,124915.95014060475
114154,128248.53296558102
114155,150618.73065694686
114156,57904.36500544271
114157,51588.31702476401
114158,48385.7806700335
114159,140881.56701650162
114160,100885.33190029523
114161,47707.44661598808
114162,129993.941105051
114163,121992.5733855865
114164,128248.53296558102
114165,112169.97343982544
114166,47707.44661598808
114167,128248.53296558102
114168,59617.71836698397
114169,111298.31176005439
114170,50880.87728816736
114171,59244.823559140335
114172,128248.53296558102
114173,111298.31176005439
114174,124977.06774128237
114175,110184.77018709105
114176,121049.5761230512
114177,112169.97343982544
114178,128248.53296558102
114179,121049.5761230512
114180,129099.6063308896
114181,148401.4067903224
114182,50264.67176030114
114183,129099.6063308896
114184,128248.53296558102
114185,47707.44661598808
114186,100885.33190029523
114187,151481.08004124806
114188,129099.6063308896
114189,151481.08004124806
114190,150618.73065694686
114191,152114.80144888
114192,149252.48015563097
114193,100885.33190029523
114194,150618.73065694686
114195,127386.56630716115
114196,50264.67176030114
114197,51093.787000086944
114198,61415.45265848578
114199,140019.21763220042
114200,51709.992527953174
114201,140881.56701650162
114202,53402.02946586376
114203,121049.5761230512
114204,121049.5761230512
114205,110184.77018709105
114206,119936.03455008788
114207,149252.48015563097
114208,53022.69045221951
114209,128248.53296558102
114210,129099.6063308896
114211,128248.53296558102
114212,119936.03455008788
114213,151481.08004124806
114214,120440.13228389222
114215,128248.53296558102
114216,150618.73065694686
114217,48385.7806700335
114218,121049.5761230512
114219,51093.787000086944
114220,101397.63304937861
114221,51093.787000086944
114222,121049.5761230512
114223,111298.31176005439
114224,151481.08004124806
114225,143042.12462024175
114226,51535.59610319999
114227,60754.78245287247
114228,50524.02975090909
114229,121049.5761230512
114230,111298.31176005439
114231,103846.35039614348
114232,50972.11149689778
114233,135999.18701433094
114234,121049.5761230512
114235,140019.21763220042
114236,51588.31702476401
114237,123803.55811766093
114238,111298.31176005439
114239,103846.35039614348
114240,48385.7806700335
114241,50722.37446984591
114242,47707.44661598808
114243,50386.3472634903
114244,129099.6063308896
114245,47964.72375349382
114246,151481.08004124806
114247,121049.5761230512
114248,128248.53296558102
114249,47967.88233350638
114250,128248.53296558102
114251,111298.31176005439
114252,128248.53296558102
114253,48903.49352505754
114254,123419.39696537377
114255,112373.01020523424
114256,140881.56701650162
114257,50880.589570783486
114258,50972.11149689778
114259,103334.04924706012
114260,50972.11149689778
114261,101907.17200627162
114262,48646.2163875518
114263,111298.31176005439
114264,51588.31702476401
114265,119936.03455008788
114266,143904.47400454298
114267,127386.56630716115
114268,119936.03455008788
114269,110184.77018709105
114270,51109.79398431657
114271,50722.37446984591
114272,111298.31176005439
114273,150618.73065694686
114274,101394.87085718825
114275,110184.77018709105
114276,111298.31176005439
114277,103334.04924706012
114278,50972.11149689778
114279,121049.5761230512
114280,100885.33190029523
114281,47707.44661598808
114282,93315.05660651167
114283,111298.31176005439
114284,111298.31176005439
114285,50524.02975090909
114286,110184.77018709105
114287,101397.63304937861
114288,51588.31702476401
114289,50386.3472634903
114290,51093.787000086944
114291,119936.03455008788
114292,121049.5761230512
114293,121049.5761230512
114294,119936.03455008788
114295,47707.44661598808
114296,50264.67176030114
114297,93315.05660651167
114298,47707.44661598808
114299,101397.63304937861
114300,151377.83755602414
114301,47707.44661598808
114302,92293.2165005353
114303,47967.88233350638
114304,51109.79398431657
114305,121049.5761230512
114306,92805.51764961868
114307,51036.76712122242
114308,100885.33190029523
114309,113237.00549819076
114310,55174.96791863028
114311,151481.08004124806
114312,128248.53296558102
114313,125172.24319487924
114314,150618.73065694686
114315,111298.31176005439
114316,103846.35039614348
114317,127408.31426717578
114318,140019.21763220042
114319,121049.5761230512
114320,128248.53296558102
114321,48385.7806700335
114322,128248.53296558102
114323,51142.52491342007
114324,121921.23780282223
114325,111298.31176005439
114326,53120.47306919141
114327,128248.53296558102
114328,110184.77018709105
114329,113101.37782559548
114330,128248.53296558102
114331,111298.31176005439
114332,110184.77018709105
114333,100885.33190029523
114334,101394.87085718825
114335,92805.51764961868
114336,111298.31176005439
114337,103846.35039614348
114338,47964.72375349382
114339,101907.17200627162
114340,128248.53296558102
114341,128248.53296558102
114342,50264.67176030114
114343,92293.2165005353
114344,140019.21763220042
114345,100885.33190029523
114346,125220.17406762412
114347,48385.7806700335
114348,128248.53296558102
114349,128248.53296558102
114350,92293.2165005353
114351,47964.72375349382
114352,111298.31176005439
114353,121049.5761230512
114354,128248.53296558102
114355,120909.82353136476
114356,117632.3968748404
114357,92293.2165005353
114358,129099.6063308896
114359,151481.08004124806
114360,124136.84904287713
114361,118473.29034022766
114362,121049.5761230512
114363,152114.80144888
114364,93315.05660651167
114365,128248.53296558102
114366,148401.4067903224
114367,48385.7806700335
114368,110184.77018709105
114369,121049.5761230512
114370,51002.552791356524
114371,92802.75545742831
114372,100885.33190029523
114373,129099.6063308896
114374,151481.08004124806
114375,121698.92486822636
114376,51198.40943150283
114377,110184.77018709105
114378,119936.03455008788
114379,93315.05660651167
114380,151481.08004124806
114381,127408.31426717578
114382,124977.06774128237
114383,111298.31176005439
114384,128248.53296558102
114385,129099.6063308896
114386,50899.08463380363
114387,148401.4067903224
114388,92293.2165005353
114389,51588.31702476401
114390,100885.33190029523
114391,51109.79398431657
114392,145353.70843411417
114393,128248.53296558102
114394,50386.3472634903
114395,51138.1544256731
114396,100885.33190029523
114397,47707.44661598808
114398,52186.1341923455
114399,124977.06774128237
114400,150618.73065694686
114401,100885.33190029523
114402,51093.787000086944
114403,110184.77018709105
114404,101397.63304937861
114405,47707.44661598808
114406,111298.31176005439
114407,128248.53296558102
114408,124136.84904287713
114409,50896.596555013115
114410,48385.7806700335
114411,50880.87728816736
114412,127408.31426717578
114413,147057.97090341477
114414,50209.123581642176
114415,128248.53296558102
114416,48646.2163875518
114417,50972.11149689778
114418,151481.08004124806
114419,50386.3472634903
114420,151481.08004124806
114421,51002.552791356524
114422,56862.61448134649
114423,51588.31702476401
114424,101397.63304937861
